N,P,K,Temp,Hum,pH,Rain,Crop
1.4396520897584346,1.9774300140867203,1.2152996432681584,16.000450032639606,78.91228919626258,7.059538027894705,793.621134182197,Banana
1.910323373978349,1.0337633190076887,1.2683865781259938,32.22258613655653,72.33088306776308,7.488839608808551,635.6790186896635,Banana
1.2014771535500683,1.9152173119725022,1.6690075527662707,14.560989245041778,78.45226287615104,6.790465925315732,633.9620922289237,Banana
1.069895227447566,1.8146697804641039,1.4705232416152971,31.429073488144788,79.84321460542003,6.8445782855366435,744.8040491843248,Banana
1.1213969942144166,1.3613630218660622,1.58735262116161,37.68186218369958,68.0061187689594,7.086628920753727,709.2549759166027,Banana
1.9606629632894368,1.4730464871647004,1.941404928053577,26.517075693295297,67.40931847721001,6.85947100650225,697.3046135377797,Banana
1.0627130723298328,1.5056849921521116,1.118137606999694,17.253174440397114,60.51187986444316,7.0413126165231565,657.4314445363859,Banana
1.6447928561514016,1.060652378447375,1.1366465326204325,14.677513134248718,67.18862292810158,7.409830053791029,727.2464058261124,Banana
1.245738390953853,1.8341081376822066,1.5527589335929757,13.968740421261527,75.10635257575856,7.08486494322511,631.3862712587559,Banana
1.9698428770708762,1.1697782454552663,1.550533243720827,14.485205544618465,78.64518653244647,7.052246404131518,737.3133739258835,Banana
1.6927917690468035,1.1777066487597718,1.2002003475008716,24.494761092048847,63.067641237493014,7.2066272068882675,682.0982825067418,Banana
1.458745522341802,1.9388410717087687,1.192556347948053,17.955856815434096,72.51004868772142,6.721711947537406,648.649025957547,Banana
1.2998916879595073,1.7738378987259238,1.0831853152646764,29.143592479042603,69.82791707248174,6.187060577337973,630.7874678463735,Banana
1.2850871628670981,1.5452779029866575,1.0001519697480434,28.268315364926394,77.92204243014564,6.900116631939777,733.7597426220349,Banana
1.9178769454829256,1.417039336931846,1.1725341362904913,35.33494017243398,73.74750295786376,6.817721890523464,627.3065169833443,Banana
1.686766564938674,1.7438569535945527,1.6585635794844882,30.85555630838585,73.35723030295858,6.3957746199068914,736.7968551873553,Banana
1.815826665317009,1.5027612401026178,1.555319180504577,24.638226202661873,66.63924288984086,7.189640234631797,660.7609693504573,Banana
1.1083841895408475,1.5819149798746033,1.5480010206822272,36.7018954530054,61.67015326892486,6.842580857161856,688.3716924313718,Banana
1.8881849971242795,1.7967062982309954,1.655103633652336,18.139705352964157,63.309141031614175,6.181738925989814,743.3730114212254,Banana
1.115956261922395,1.2375708062762096,1.5353604297895775,15.820283714780885,73.38569838894324,6.422518135335591,721.3101835508927,Banana
1.8425122648416745,1.4771816274175105,1.7200063304656683,23.931621536620852,62.3993664228277,7.2528252149605565,713.0768169211999,Banana
1.9719554926817766,1.257167531384071,1.3140562403904381,36.113555860126915,61.44694481627107,7.219731019615068,635.9831501589023,Banana
1.7098729496018374,1.9378399871722896,1.2710165930914858,30.053295248230185,68.86008430198498,7.2757129990701195,680.0787428983267,Banana
1.8149348855952168,1.8149896299119783,1.4624694446109727,19.221734285671545,73.5546180867226,6.683196215394325,687.5555082284766,Banana
1.0765609951352944,1.8802126498931957,1.8118495782448418,24.26847577044537,64.19009305327852,6.3562555035781045,675.6647301533193,Banana
1.3592279295193126,1.8378545835229154,1.8713334106696853,14.610266139478773,70.39225107610056,7.061020759368448,734.8261644808846,Banana
1.8685186743797453,1.7358562372901192,1.0093286060726823,32.70737103594743,67.5553471020944,6.395864727089458,667.8460194558437,Banana
1.7153101686356107,1.2139060214355881,1.7959074622999007,28.454842591350825,74.8969794440294,6.9982749472686585,658.7601471356174,Banana
1.6688066307914704,1.2140271722807063,1.426917084232457,13.345932938440848,62.38671393958468,7.345167420902131,660.7867749377091,Banana
1.703091000847469,1.1214996501080914,1.1627485233443606,25.185352140097905,72.72249767259643,7.446551361806485,737.2688648408241,Banana
1.7781651032835981,1.3950285400382723,1.516072097063403,14.054485472873449,61.68489613681476,7.337507892016542,794.2561090958726,Banana
1.311705422098615,1.094757050197427,1.2015764804769897,25.19734164403256,79.43693212120615,6.063639854145579,690.9768565278648,Banana
1.7540344966939017,1.3698696523533311,1.4856152265420168,28.411682997069878,65.33134198243312,7.228657386969603,646.2174790315563,Banana
1.6632323686316233,1.2999822614862366,1.8161004720008453,20.34320102084673,63.58591725259228,6.8075264775389295,794.5510600943777,Banana
1.988345703525348,1.9064547847153346,1.7175716439865245,32.50950737618612,77.74739991458694,7.099285191313523,616.8361027139499,Banana
1.9143981082170858,1.6612356135876012,1.4643837995700972,21.94864616148235,60.25067438639203,6.1214954612249,635.4350059099392,Banana
1.4049410951213508,1.3483689944414838,1.14079270336727,19.330831894297393,65.73956556288118,6.213926185626877,679.6645898359727,Banana
1.4468606864472933,1.5576830660662113,1.8081587465553326,37.16777780876161,71.6788288913281,7.314173640448505,701.4413073136084,Banana
1.5478281637104736,1.0873982946201284,1.8304649899150855,32.23295240242749,68.7607102050094,6.067299202596558,630.1107283604135,Banana
1.406824360621516,1.8215617520272533,1.9649523715960524,25.848156202275646,74.37968447854284,6.4748327422755745,697.6310699331246,Banana
1.5092818695880177,1.4614558711310268,1.4882640522040305,23.015974277363043,60.93997553619079,6.223437924355021,647.7310482295578,Banana
1.8534181647582444,1.8781725573444281,1.661955302534564,18.262016609360195,68.5900198713819,6.974356765551509,736.4910335738182,Banana
1.0228511073740343,1.496794193722436,1.6805026070437283,22.996946302259722,76.89690728558435,6.619080999367888,714.4214567153243,Banana
1.6670974624756416,1.6892716148681854,1.2890649055985834,28.682590785973886,61.358140334703414,7.1759040905967355,766.0372035805265,Banana
1.157937645017598,1.6135445902964545,1.9267835605279102,27.76578845942833,77.90016308399461,7.159766968809444,705.3278762777602,Banana
1.6661206839659948,1.9046744925348809,1.4797040739074832,16.244177022259414,73.90378706037244,7.156373882143476,613.6917306020381,Banana
1.0646055598905506,1.5783825798007598,1.6723137988568504,22.726472488761722,63.31027648185386,6.591934757628488,606.4525452026319,Banana
1.3024860976953434,1.543036050731856,1.8169375422753067,35.37253906195734,78.25343518736723,7.044114454084637,688.040023994558,Banana
1.4325391401139438,1.6608509610036277,1.2992753427270463,28.67868765667589,61.79362485728205,6.042504190548556,675.3930385005539,Banana
1.0619167673551755,1.312526331826272,1.0029586567544218,33.80803138748111,63.90834046208358,6.861904345256648,617.7660792380314,Banana
1.4294182287805524,1.429794296945913,1.491434567041626,30.8900478383418,78.75725398001028,6.729785677515048,787.904940233906,Banana
1.84466223278586,1.3503956983899985,1.6040773441674046,28.67494853841958,65.70615820844205,6.0825357784244485,799.5735635239716,Banana
1.69765331645041,1.1266202873586182,1.8744612654681463,23.55097837251205,71.45979393291229,6.259476300327078,786.2977522515671,Banana
1.833003617184223,1.4975488602292004,1.1365979501032943,35.02198952196328,71.62195207292342,6.54218706691942,796.3961503135845,Banana
1.039802072999953,1.6552083105671973,1.4894637122668728,27.39893444536808,68.30105125653402,7.331755100519588,625.2463564577724,Banana
1.3057207606744572,1.1507914304145048,1.963576673834115,28.33552623246994,72.2888719195972,7.095382519677985,609.7701569620265,Banana
1.3887379573735026,1.7742702721370962,1.9883847620790165,21.3247221218843,79.46166131400906,6.9945042399721125,621.0036457792146,Banana
1.1006102410001195,1.6342043555735046,1.0928611343909824,21.297401688259974,69.3831414619263,6.152472937190484,796.6885398010058,Banana
1.1343695143752162,1.2454667370980095,1.572115738544896,26.321062700294142,63.865414439835035,6.2611271300721,716.3188061495391,Banana
1.9060633431751453,1.795143416027432,1.8451165475308677,20.87964677193729,73.61219716428468,7.160946041835436,637.0236699094272,Banana
1.5605393986514113,1.4815005001136696,1.9202344343914985,32.0629693013714,78.46837017742331,6.502911407298588,679.3251290359997,Banana
1.1095667605942303,1.7360122125703776,1.1427468063346429,31.33407824040455,60.63686461815351,7.179128730324905,604.7309205082446,Banana
1.555009847072454,1.2566522266055593,1.4495930705316074,20.158118223857418,78.78326586404525,7.312294595878039,651.1996142415828,Banana
1.1622106966817807,1.0313258879112397,1.559571390921473,33.50454280305485,61.569804030158664,6.430341403924707,664.6842177176064,Banana
1.0711310970158914,1.9813720629146443,1.0102660208057466,16.838679184516046,79.33535392152086,6.526098246299934,746.7492423776844,Banana
1.1031373690759279,1.1774670619775978,1.354253979099762,18.923275786999028,74.87931482661129,7.34495397179736,611.5823126869543,Banana
1.515613445629843,1.9941698440161189,1.023350581463046,36.16338714098403,61.58497816556824,6.2852006649820265,701.8060796706438,Banana
1.499133982100631,1.1474866861206818,1.8858379838178965,25.440647481645243,71.4502600068412,6.805024433330908,721.8746797386257,Banana
1.5683800339637968,1.7399667710505433,1.0631998638114029,13.496865483061551,71.14432454602958,6.205095314125178,792.3257054248652,Banana
1.335322650084498,1.6930580571505165,1.3804398292529902,36.501443396775684,71.5144906532926,6.050754833277324,753.4545103314329,Banana
1.7745449323831228,1.3640219274983205,1.9110848976077746,14.781244454323637,76.57316385638416,6.078598198208647,756.6896799569902,Banana
1.2951946972241593,1.139347525737859,1.3635491126342267,13.952367393763605,62.93323894369777,6.289802517670266,784.3263709121827,Banana
1.351789910656154,1.579767628530709,1.021551480950408,34.492883184359705,78.90372391148655,6.681278297621358,637.5133974944298,Banana
1.7978859232691353,1.2833304143316164,1.482062910059628,28.297330839359127,79.0703104970664,7.090793552338199,794.1186007822081,Banana
1.5133694760993865,1.9836449531753026,1.8250086926936604,33.71243265452742,75.94572034215562,7.376980981587478,697.5266540835322,Banana
1.0861379459289622,1.3126263970553822,1.0035221903915228,19.194571932353405,60.573452452755035,6.695598581026536,627.9059188608883,Banana
1.7754897931004698,1.3829637885973123,1.857960163625402,32.55180352007342,68.36079542899904,6.91930699255186,611.7561044971828,Banana
1.3552201601139053,1.16971996540029,1.4363726759398254,15.779453100447105,78.49132854487496,6.966757704821891,747.2221791865821,Banana
1.840811864790104,1.5076244759482624,1.9594955305300883,15.524660567784831,70.28273904475842,6.128781303872386,706.9793879594285,Banana
1.3365354625158625,1.6105595134495045,1.7236939011938752,33.35621378014416,74.96259550625601,6.496569756701452,658.5531663846976,Banana
1.841959124666006,1.2042753528149204,1.3883669074317058,21.72054668622203,67.48865105844533,7.125952147077125,617.570216360153,Banana
1.3693715988445634,1.9308280807594762,1.316067429101988,26.02323928584367,79.51108577349379,5.515273647944117,516.0310692795983,Bajra
1.77124003914729,1.565807228705141,1.2894764023461383,22.014173558839843,73.93922679872259,6.0558901824035285,540.1183915390111,Bajra
1.6834468117833148,1.8108425496513747,1.1193389272059995,24.157567369517572,73.2264607878157,5.103630652357013,509.9859719884305,Bajra
1.0503892922660976,1.9533110461044012,1.8079729114337229,28.222457806625,62.483061819937305,4.341840304139057,493.43249410336676,Bajra
1.518291566508422,1.4064481267299964,1.2411273787217372,21.60094794773439,74.82164478543955,7.342714806279707,487.7553952736107,Bajra
1.2316375931708918,1.1679480758082623,1.5203626579576475,28.649147009141394,62.62613160441897,4.630609452091292,593.7241745718437,Bajra
1.9658480961230183,1.1961017340266018,1.1926368665768803,28.357567925673727,72.97316768352772,5.381759958922726,531.5583424753597,Bajra
1.3673835043215343,1.100651550199116,1.452104841720775,20.90213807318456,64.57571810141079,6.976277940474722,550.6601067154652,Bajra
1.0858363298691658,1.5916242210271112,1.9390102841068582,24.248937236990447,69.57616969675962,6.934397632054923,572.0632362522433,Bajra
1.453515135246954,1.7810617575604673,1.4826195050292126,24.701559724731403,62.75758225785517,4.891974863230786,406.33740210021546,Bajra
1.0157423023496746,1.920589828422484,1.3808476960204619,22.358992417751157,74.90730359119911,6.741480118195248,579.6204225383598,Bajra
1.950337820870356,1.9382171726745503,1.7555703674210814,24.442570867864013,65.21639227085039,6.332180987725751,530.8796477928993,Bajra
1.7805795261353659,1.2993400982490946,1.642738407661399,22.09588345553544,70.1871845828632,4.4436130717739015,429.786402759506,Bajra
1.2637282286888323,1.6676373082853178,1.913126836270735,21.949087150527752,78.22607919727184,6.977454805101278,411.5087094819891,Bajra
1.8272382211370783,1.2502302543690431,1.2780276461950029,23.05517607581351,61.99399210228051,5.064596452174021,498.43769730155805,Bajra
1.3738326918257322,1.3398552053394714,1.7827275415078572,29.864183772616236,64.14197462249166,6.809914748159944,549.7450760678234,Bajra
1.4626281979061253,1.213261646183623,1.4290358465593873,26.991742577568854,75.27986802878837,4.0367996028979585,535.524780127761,Bajra
1.547911932314955,1.15135138273566,1.9964030313570145,24.47742607665589,65.196075024755,5.916995164301068,553.6783121929556,Bajra
1.9089084907366862,1.9239067461250858,1.545959867330485,25.772281590019425,77.50819937764675,4.250328616294231,456.0959414315757,Bajra
1.0980165667433996,1.0207341088126158,1.5548543013152374,21.60196599698264,66.5731509009627,4.864430539206525,420.4766284094213,Bajra
1.6168225982198492,1.1900614712273105,1.879049789558814,26.106267711591027,78.04522060991987,7.905920520636187,588.8245503913613,Bajra
1.297696459677772,1.648341142074248,1.6625674768996772,29.84796851123477,72.17204884335567,4.293842480058263,564.0711730510346,Bajra
1.4156781458636194,1.0909426927548211,1.2868109697146295,25.740604605306597,75.85235875452908,5.072670301527191,538.1022783155564,Bajra
1.7926016521726793,1.890145124576244,1.1720292171108757,29.691400098227405,76.21454557493739,4.441152170218071,573.9294578716562,Bajra
1.8737091124433023,1.542782961618693,1.424723814029596,25.315923390450884,72.56751215149127,5.649010503124294,574.0672022990013,Bajra
1.751732329625944,1.7339803317234157,1.2750820056112668,24.495863332819926,73.22191926772018,5.272738762491047,485.5001680735742,Bajra
1.9131159054781612,1.4046118437225599,1.6263206964143024,22.36521185918026,71.33376303871275,4.779533076597158,569.4902423870956,Bajra
1.1884661313164124,1.8799899272145013,1.6379476936133766,26.565123950300965,78.91183399148738,4.007598039328162,444.5042107167843,Bajra
1.5243559929395063,1.9582031916667706,1.3247254094203562,21.096240104640646,62.205679915122104,7.307013397562948,472.7096218574667,Bajra
1.595907996136809,1.6681120263267926,1.8534767666457928,27.09153051411468,75.76626906910865,5.387738557244932,466.86102085021025,Bajra
1.317551693107303,1.4406319420072315,1.9756133893608765,26.37689519370474,61.83842395521328,4.366959256538157,427.6563308185431,Bajra
